"0","data <- matrix(c(60, 54, 46, 41,"
"0","                  40, 44, 53, 57),"
"0","                  nrow = 2,"
"0","                  byrow = TRUE)"
"0","rownames(data) <- c(""Yes"", ""No"")"
"0","colnames(data) <- c(""18-24"", ""25-34"", ""35-49"", ""50-64"")"
"0",""
"0","test <- chisq.test(data)"
"0","test$expected"
"1","   "
"1","    18-24"
"1","    25-34"
"1","    35-49"
"1","    50-64"
"1","
Yes"
"1"," 50.88608"
"1"," 49.86835"
"1"," 50.37722"
"1"," 49.86835"
"1","
No "
"1"," 49.11392"
"1"," 48.13165"
"1"," 48.62278"
"1"," 48.13165"
"1","
"
"0","test"
"1","
"
"1","	Pearson's Chi-squared test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","data"
"1",""
"1","
"
"1","X-squared = 8.0061, df = 3, p-value = 0.04589"
"1","
"
"1","
"
