"0","xbar1 <- mean_wt_higher_140"
"0","xbar1"
"1","[1]"
"1"," 158.71"
"1","
"
"0","xbar2 <- mean_wt_higher_140"
"0","xbar2"
"1","[1]"
"1"," 158.71"
"1","
"
"0","s1 <- sd_wt_higher_140"
"0","s2 <- sd_wt_lower_140"
"0",""
"0","n1 <- length(chsData$sbp140)"
"0","n2 <- length(chsData$sbp140)"
"0",""
"0","stat <- xbar1 - xbar2"
"0","null_value <- 0"
"0","se <- sqrt(s1^2/n1 + s2^2/n2)"
"0",""
"0","df <- min(c(n1, n2)) - 1"
"0",""
"0",""
"0","t_stat <- (stat - null_value) / se "
"0","t_stat"
"1","[1]"
"1"," 0"
"1","
"
"0","sbp_higher_140 <- chsData %>% "
"0","  filter(sbp140 == "">= 140"", !is.na(weight)) %>% "
"0","  select(weight) %>% "
"0","  pull()"
"0",""
"0","sbp_lower_140 <- chsData %>% "
"0","  filter(sbp140 == ""< 140"", !is.na(weight)) %>% "
"0","  select(weight) %>% "
"0","  pull()"
"0",""
"0","t.test <- t.test(sbp_higher_140, sbp_lower_140, alternative = ""greater"","
"0","       conf.level = 0.95)"
"0","t.test"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","sbp_higher_140 and sbp_lower_140"
"1",""
"1","
"
"1","t = 1.5037, df = 1894.6, p-value = 0.06641"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","greater than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.1857601        Inf"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","mean of y "
"1","
"
"1"," 158.7090 "
"1"," 156.7412 "
"1","
"
"1","
"
